model_key	pair_id	source	pair_type	group	language_script_a	language_script_b	cosine	centered_cosine
v52_family_mean_conv5way_step28000	roundtrip:dtp_Latn:81:src_pivot	roundtrip	roundtrip_src_pivot	v5_target	dtp_Latn	xav_Latn	0.926399	0.273787
v52_family_mean_conv5way_step28000	roundtrip:dtp_Latn:81:eng_pivot	roundtrip	roundtrip_eng_pivot	v5_target	eng_Latn	xav_Latn	0.880240	-0.167776
v52_family_mean_conv5way_step28000	roundtrip:dtp_Latn:82:src_eng	roundtrip	roundtrip_src_eng	v5_target	dtp_Latn	eng_Latn	0.905427	-0.240182
v52_family_mean_conv5way_step28000	roundtrip:dtp_Latn:82:src_pivot	roundtrip	roundtrip_src_pivot	v5_target	dtp_Latn	xav_Latn	0.896089	0.043248
v52_family_mean_conv5way_step28000	roundtrip:dtp_Latn:82:eng_pivot	roundtrip	roundtrip_eng_pivot	v5_target	eng_Latn	xav_Latn	0.866556	-0.205838
v52_family_mean_conv5way_step28000	roundtrip:dtp_Latn:83:src_eng	roundtrip	roundtrip_src_eng	v5_target	dtp_Latn	eng_Latn	0.910419	-0.233512
v52_family_mean_conv5way_step28000	roundtrip:dtp_Latn:83:src_pivot	roundtrip	roundtrip_src_pivot	v5_target	dtp_Latn	xav_Latn	0.902996	0.020283
v52_family_mean_conv5way_step28000	roundtrip:dtp_Latn:83:eng_pivot	roundtrip	roundtrip_eng_pivot	v5_target	eng_Latn	xav_Latn	0.891069	-0.052306
v52_family_mean_conv5way_step28000	roundtrip:dtp_Latn:84:src_eng	roundtrip	roundtrip_src_eng	v5_target	dtp_Latn	eng_Latn	0.903872	-0.124258
v52_family_mean_conv5way_step28000	roundtrip:dtp_Latn:84:src_pivot	roundtrip	roundtrip_src_pivot	v5_target	dtp_Latn	xav_Latn	0.891344	0.111998
v52_family_mean_conv5way_step28000	roundtrip:dtp_Latn:84:eng_pivot	roundtrip	roundtrip_eng_pivot	v5_target	eng_Latn	xav_Latn	0.868463	0.006130
v52_family_mean_conv5way_step28000	roundtrip:dtp_Latn:85:src_eng	roundtrip	roundtrip_src_eng	v5_target	dtp_Latn	eng_Latn	0.910209	-0.083694
