model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_mean_conv5way_step5000	csb_Latn	xav_Latn	tail	tail	Slavic	Macro-Je	Latn	Latn	0.117465
v52_mean_conv5way_step5000	csb_Latn	xho_Latn	tail	head	Slavic	Bantu	Latn	Latn	0.213426
v52_mean_conv5way_step5000	deu_Latn	ara_Arab	head	head	Germanic	Semitic	Latn	Arab	-0.046183
v52_mean_conv5way_step5000	deu_Latn	bam_Latn	head	tail	Germanic	Mande	Latn	Latn	-0.462076
v52_mean_conv5way_step5000	deu_Latn	cat_Latn	head	head	Germanic	Romance	Latn	Latn	0.130907
v52_mean_conv5way_step5000	deu_Latn	ces_Latn	head	head	Germanic	Slavic	Latn	Latn	0.290861
v52_mean_conv5way_step5000	deu_Latn	cmn_Hani	head	head	Germanic	Sinitic	Latn	Hani	0.067187
v52_mean_conv5way_step5000	deu_Latn	csb_Latn	head	tail	Germanic	Slavic	Latn	Latn	-0.289802
v52_mean_conv5way_step5000	deu_Latn	deu_Latn	head	head	Germanic	Germanic	Latn	Latn	1.000000
v52_mean_conv5way_step5000	deu_Latn	dtp_Latn	head	tail	Germanic	Austronesian	Latn	Latn	-0.430169
v52_mean_conv5way_step5000	deu_Latn	ell_Grek	head	head	Germanic	Hellenic	Latn	Grek	0.197128
